id,source_website_address,city,zbkzj,kbjj,k1,k2,project_type,下浮率,预测下浮率,result
ah-chizhou-56a685e74747480097198e30a71b4bc5,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/56a685e74747480097198e30a71b4bc5,池州市,5836250.6,5398805.73,0,0,市政公用工程,7.5,6.591272777220675,0.9087272227793246
ah-chizhou-56e61b3620b043fd9a790641fcd31352,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/56e61b3620b043fd9a790641fcd31352,池州市,72768060.97,66124337.0,0,0,建筑工程,9.129999999999995,7.236468869110943,1.8935311308890528
ah-chizhou-57d3711c561d4eff92f1549a8250c7d7,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/57d3711c561d4eff92f1549a8250c7d7,池州市,18418593.86,17361036.04,0,0,公路工程,5.739999999999995,6.412373829045963,0.6723738290459682
ah-chizhou-591a346e33c242769fb2391277fd9f7b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/591a346e33c242769fb2391277fd9f7b,池州市,72933178.25,71831887.26,0,0,水利水电工程,1.5100000000000051,7.237234087820495,5.72723408782049
ah-chizhou-591ebace83814dde8067ca7addd728a2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/591ebace83814dde8067ca7addd728a2,池州市,14078497.4,13866800.0,0,0,,1.5,5.2596801335541805,3.7596801335541805
ah-chizhou-5a102c8b498d4987a24d690eac8b0c07,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/5a102c8b498d4987a24d690eac8b0c07,池州市,10165689.4,9373487.39,0,0,市政公用工程,7.790000000000006,6.619397630259206,1.1706023697408003
ah-chizhou-5ba237e2f4294880830a3c99a4cf32c2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/5ba237e2f4294880830a3c99a4cf32c2,池州市,6479983.16,6238580.61,0,0,水利水电工程,3.730000000000004,7.023678934096949,3.2936789340969455
ah-chizhou-5bf9da4547d04bd7a28f02bb48129604,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/5bf9da4547d04bd7a28f02bb48129604,池州市,5912834.83,5007063.958,0,0,公路工程,15.319999999999993,7.569371360296425,7.750628639703568
ah-chizhou-5d0c384f7fbe49fba69cb6a6da7ffba7,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/5d0c384f7fbe49fba69cb6a6da7ffba7,池州市,2890267.28,2735088.83,0,0,公路工程,5.3700000000000045,6.94636323953824,1.5763632395382352
ah-chizhou-5e8bac3535574ecc844c2d58d8c8cfa4,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/5e8bac3535574ecc844c2d58d8c8cfa4,池州市,253434391.3,229654852.48,0,0,建筑工程,9.379999999999995,6.187789419934642,3.1922105800653533
ah-chizhou-5fe51f7b14544a6283ba28e80ccaee75,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/5fe51f7b14544a6283ba28e80ccaee75,池州市,27413870.25,26117194.19,0,0,建筑工程,4.730000000000004,4.151462949346404,0.5785370506536003
ah-chizhou-612e22c9478b4a958873710871a563bd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/612e22c9478b4a958873710871a563bd,池州市,1711708.18,1634681.31,0,0,公路工程,4.5,6.36162013032807,1.8616201303280704
ah-chizhou-6169951649664987836ce1ec6e076f62,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6169951649664987836ce1ec6e076f62,池州市,196873308.89,182639368.65,0,0,建筑工程,7.230000000000004,7.648552547942256,0.4185525479422516
ah-chizhou-63bbd38a74d64c6a9e160cafdf2f6b25,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/63bbd38a74d64c6a9e160cafdf2f6b25,池州市,5110483.14,4935040.25,0,0,建筑工程,3.430000000000007,6.587909284077034,3.157909284077027
ah-chizhou-647c61f010f54048b6055edd1381bb51,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/647c61f010f54048b6055edd1381bb51,池州市,13956600.82,13290599.99,0,0,水利水电工程,4.769999999999996,5.3417381762081195,0.5717381762081235
ah-chizhou-65144d4e4df64ab985cc0b04e79abd42,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/65144d4e4df64ab985cc0b04e79abd42,池州市,33263202.3,30603475.71,0,0,市政公用工程,8.0,6.538877942653054,1.4611220573469463
ah-chizhou-65736dc48fd94599881b66f2b2121e6d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/65736dc48fd94599881b66f2b2121e6d,池州市,6566461.4,6246755.55,0,0,建筑工程,4.8700000000000045,6.0001546980551765,1.130154698055172
ah-chizhou-65953e9aec914812b46c97454b361c7d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/65953e9aec914812b46c97454b361c7d,池州市,8384739.59,7885429.43,0,0,建筑工程,5.950000000000003,7.156683698499837,1.206683698499834
ah-chizhou-68301d3174394a29b1b6dfcf1ea9b563,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/68301d3174394a29b1b6dfcf1ea9b563,池州市,8395337.55,7765760.2,0,0,市政公用工程,7.5,7.296800007631256,0.2031999923687442
ah-chizhou-686e7d3f75144395813cb5d29b5b4e12,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/686e7d3f75144395813cb5d29b5b4e12,池州市,10366252.45,9516177.51,0,0,市政公用工程,8.200000000000003,6.469431097657443,1.7305689023425597
ah-chizhou-697f08906cb6482594b960ad374230ba,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/697f08906cb6482594b960ad374230ba,池州市,10757966.94,10259399.72,0,0,建筑工程,4.6299999999999955,5.896083855735459,1.266083855735464
ah-chizhou-6a33b811c23443af8ae684fbba9153c4,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6a33b811c23443af8ae684fbba9153c4,池州市,15215700.0,14362030.05,0,0,建筑工程,5.609999999999999,5.539837398373985,0.07016260162601462
ah-chizhou-6a87cbc37bce4390b83ba9c69fbe18ed,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6a87cbc37bce4390b83ba9c69fbe18ed,池州市,365397405.0,316062275.5,0,0,公路工程,13.5,13.317283333333332,0.18271666666666775
ah-chizhou-6a93170579ac4a1b9a3833de72c05b34,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6a93170579ac4a1b9a3833de72c05b34,池州市,8796503.32,7652957.89,0,0,公路工程,13.0,10.68625359848485,2.31374640151515
ah-chizhou-6b75dc75e9a147ff9814be9dd5a192a2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6b75dc75e9a147ff9814be9dd5a192a2,池州市,78069477.38,68572709.56,10.9,0,市政公用工程,12.159999999999997,6.753285926907102,5.406714073092894
ah-chizhou-6caa124da1e540b795c8bbb41ec6896f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6caa124da1e540b795c8bbb41ec6896f,池州市,5367541.9,5265558.6,0,0,水利水电工程,1.9000000000000057,5.446138602366871,3.5461386023668657
ah-chizhou-6dfe43bf47a7479f8d78516094b2f69f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6dfe43bf47a7479f8d78516094b2f69f,池州市,26374111.09,25085735.61,0,0,公路工程,4.890000000000001,5.931832054093567,1.0418320540935664
ah-chizhou-6e5dda6a59c2442fbaa923dace36819d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6e5dda6a59c2442fbaa923dace36819d,池州市,15953292.15,14741639.61,0,0,,7.599999999999994,5.479837398373984,2.12016260162601
ah-chizhou-6f707b01f8914954a080f2f73d073ffb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/6f707b01f8914954a080f2f73d073ffb,池州市,6335956.86,5832248.29,0,0,公路工程,7.950000000000003,6.744502164502167,1.2054978354978356
ah-chizhou-7008edc535754ec4aed1c3cac80bd7ac,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7008edc535754ec4aed1c3cac80bd7ac,池州市,20526716.19,19589445.17,0,0,建筑工程,4.569999999999993,5.873958333333331,1.3039583333333375
ah-chizhou-705d7fb69d9f498097c9f5220e4a79bb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/705d7fb69d9f498097c9f5220e4a79bb,池州市,10976077.12,10830251.38,0.3,0,水利水电工程,1.3299999999999983,4.346873847953815,3.016873847953817
ah-chizhou-7060e7590b034dbb9413d1cf2a048f97,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7060e7590b034dbb9413d1cf2a048f97,池州市,5625139.52,5271880.76,0,0,水利水电工程,6.280000000000001,6.465131162606742,0.18513116260674067
ah-chizhou-712d09b120c545d88907559da51085fd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/712d09b120c545d88907559da51085fd,池州市,26067714.67,24523218.89,0,0,建筑工程,5.920000000000002,6.124340400326798,0.2043404003267959
ah-chizhou-7205d36d76b24d05914d64468d784aeb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7205d36d76b24d05914d64468d784aeb,池州市,38322935.89,35070036.8,0,0,建筑工程,8.489999999999995,8.074479523948273,0.4155204760517215
ah-chizhou-73856abb3270427fb3a9dc59daf1b923,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/73856abb3270427fb3a9dc59daf1b923,池州市,3850829.82,3721827.02,0,0,公路工程,3.3499999999999943,6.385902721763313,3.0359027217633185
ah-chizhou-73ba72735c5e41729ff625d12ba04a75,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/73ba72735c5e41729ff625d12ba04a75,池州市,15820030.19,15008743.22,8.5,0,建筑工程,5.1299999999999955,4.519837398373984,0.6101626016260111
ah-chizhou-73dca2d371d14bcf981b3886c30d9511,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/73dca2d371d14bcf981b3886c30d9511,池州市,87345529.34,83423758.16,0,0,建筑工程,4.489999999999995,6.773366316404475,2.2833663164044804
ah-chizhou-73e225a56f1d44cbb56dd282c33eaa59,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/73e225a56f1d44cbb56dd282c33eaa59,池州市,7609230.38,7315405.02,0,0,水利水电工程,3.8599999999999994,5.902443378332192,2.0424433783321927
ah-chizhou-761284f84f7945b992920dd23da621c3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/761284f84f7945b992920dd23da621c3,池州市,15395171.18,14541262.11,0,0,公路工程,5.549999999999997,5.9257551282051235,0.37575512820512635
ah-chizhou-771c4a86e7f8420aa573bf50ed356203,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/771c4a86e7f8420aa573bf50ed356203,池州市,6949200.0,6789000.0,0,0,,2.3100000000000023,5.44140350877193,3.1314035087719274
ah-chizhou-772d570f4c214dab9484d2d7e6ba5100,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/772d570f4c214dab9484d2d7e6ba5100,池州市,141866618.44,129664996.62,0,0,建筑工程,8.599999999999994,7.656196497194159,0.9438035028058351
ah-chizhou-785c375cdb15499d837604aeb12137a1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/785c375cdb15499d837604aeb12137a1,池州市,14406571.66,13344009.56,0,0,市政公用工程,7.3799999999999955,5.499821331056369,1.8801786689436266
ah-chizhou-79381538605744c8902498ed33c71167,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/79381538605744c8902498ed33c71167,池州市,5292401.48,4951561.92,0,0,公路工程,6.439999999999998,6.838556782106782,0.3985567821067839
ah-chizhou-79a5d1495a964ff2b8a5aac07d79db5b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/79a5d1495a964ff2b8a5aac07d79db5b,池州市,5397409.64,5122732.41,0,0,市政公用工程,5.090000000000003,6.314576236846098,1.2245762368460946
ah-chizhou-7aafc2a3fe754286a11cd12a55663d25,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7aafc2a3fe754286a11cd12a55663d25,池州市,3895073.44,3505566.1,0,0,,10.0,6.386107764178028,3.6138922358219716
ah-chizhou-7b80f504d8ae46328ea787889f4365ba,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7b80f504d8ae46328ea787889f4365ba,池州市,6240096.14,5748860.2,0,0,市政公用工程,7.8700000000000045,6.550245091051664,1.3197549089483402
ah-chizhou-7c16420543764757a28073e707a74776,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7c16420543764757a28073e707a74776,池州市,11711104.99,10646380.62,0,0,市政公用工程,9.090000000000003,6.590813270007951,2.4991867299920525
ah-chizhou-7dcdf081e2b4407ebfe5c7d7d8fe482c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7dcdf081e2b4407ebfe5c7d7d8fe482c,池州市,7200925.42,6947380.84,0,0,水利水电工程,3.519999999999996,5.09012257384858,1.5701225738485842
ah-chizhou-7e15ec62c4b040bdbedc0db171224179,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7e15ec62c4b040bdbedc0db171224179,池州市,7645446.34,7233097.88,7.7,0,建筑工程,5.390000000000001,5.544690075844777,0.15469007584477623
ah-chizhou-7e7c50ed3a1f4877896d6de77595e2dd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7e7c50ed3a1f4877896d6de77595e2dd,池州市,491369746.0,420429949.219,0,0,公路工程,14.439999999999998,12.678514285714284,1.7614857142857137
ah-chizhou-7fa7634ec28348ee8ae6be172548ffde,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/7fa7634ec28348ee8ae6be172548ffde,池州市,4631248.71,4266352.62,0,0,市政公用工程,7.8799999999999955,5.775163001962727,2.1048369980372685
ah-chizhou-8052de9098724ce08c40f6a392477877,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8052de9098724ce08c40f6a392477877,池州市,4985807.92,4295273.33,0,0,市政公用工程,13.849999999999994,7.449620091531277,6.400379908468717
ah-chizhou-80903eeb705147c9a08710ceec95fe05,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/80903eeb705147c9a08710ceec95fe05,池州市,16504012.36,15682277.58,0,0,建筑工程,4.980000000000004,8.3673457521645,3.387345752164496
ah-chizhou-81abdb5af4a34874bbcdb73401479c9c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/81abdb5af4a34874bbcdb73401479c9c,池州市,14567330.1,13502149.75,0,0,水利水电工程,7.310000000000002,5.838170731707318,1.4718292682926846
ah-chizhou-82a9cde157db4790860c731036c76a8e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/82a9cde157db4790860c731036c76a8e,池州市,20332533.05,19724590.31,0,0,水利水电工程,2.989999999999995,6.0141623015873,3.024162301587305
ah-chizhou-8422cae2a2014968bb0a175e9e5f02f5,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8422cae2a2014968bb0a175e9e5f02f5,池州市,6515842.83,6089120.28,0,0,水利水电工程,6.549999999999997,9.804074107142856,3.254074107142859
ah-chizhou-842d2ca5deea443796433c546e2e25af,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/842d2ca5deea443796433c546e2e25af,池州市,6466205.68,5920508.88,0,0,公路工程,8.439999999999998,6.928569177623205,1.5114308223767932
ah-chizhou-8494914071ce4705a4392654aee7b349,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8494914071ce4705a4392654aee7b349,池州市,3361372.96,3112078.73,0,0,公路工程,7.420000000000002,6.891836985930738,0.5281630140692641
ah-chizhou-854635663e894e99b980d1c9402cf2f4,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/854635663e894e99b980d1c9402cf2f4,池州市,7629907.72,7159881.98,0,0,水利水电工程,6.159999999999997,5.622884133126934,0.5371158668730622
ah-chizhou-8625068f44e64716b06fa6e7cee2f6ee,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8625068f44e64716b06fa6e7cee2f6ee,池州市,11204733.0,10360085.15,0,0,公路工程,7.540000000000006,6.359983614457162,1.180016385542844
ah-chizhou-8682a7f66a3c4cc79c6da6bdbce6e468,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8682a7f66a3c4cc79c6da6bdbce6e468,池州市,16148798.42,14916629.42,0,0,公路工程,7.6299999999999955,6.405913888267305,1.2240861117326904
ah-chizhou-868c6e66b2a14628b2665fbb6c5fcdaa,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/868c6e66b2a14628b2665fbb6c5fcdaa,池州市,12132300.82,11297007.07,0,0,公路工程,6.8799999999999955,6.556867478380864,0.3231325216191312
ah-chizhou-870aaebd57ee4333af138c066d9bd636,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/870aaebd57ee4333af138c066d9bd636,池州市,3440055.59,3254292.59,0,0,公路工程,5.400000000000006,6.43357689133442,1.0335768913344143
ah-chizhou-880108e580684c51b550274404014004,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/880108e580684c51b550274404014004,池州市,16696224.97,15376232.63,0,0,市政公用工程,7.909999999999997,7.665915842563869,0.2440841574361272
ah-chizhou-887f91dafca44269b292b48e4c21c1bf,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/887f91dafca44269b292b48e4c21c1bf,池州市,16944612.97,16204517.79,0,0,市政公用工程,4.3700000000000045,7.179917819265812,2.8099178192658076
ah-chizhou-89c8635a8a9548d5aaef9336b9a2d4d3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/89c8635a8a9548d5aaef9336b9a2d4d3,池州市,33445754.54,32220787.61,2.7,0,市政公用工程,3.6599999999999966,6.394689010989008,2.734689010989012
ah-chizhou-89de57b1e1a948bca7f523cfe8d1d925,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/89de57b1e1a948bca7f523cfe8d1d925,池州市,214678.64,197139.4,0,0,建筑工程,8.170000000000002,7.4913346034426525,0.6786653965573493
ah-chizhou-8bd2a3be7a0340bfa31a0bd9f1cc87b1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8bd2a3be7a0340bfa31a0bd9f1cc87b1,池州市,36966721.36,34796035.48,0,0,建筑工程,5.8700000000000045,7.607057264345132,1.7370572643451272
ah-chizhou-8cf4a1e4b716451b9a6c6a72553ae196,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8cf4a1e4b716451b9a6c6a72553ae196,池州市,19265166.66,18332281.18,0,0,公路工程,4.840000000000003,6.627005363786857,1.7870053637868537
ah-chizhou-8d2e8cdb392a4cab871af92b68ef98b1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8d2e8cdb392a4cab871af92b68ef98b1,池州市,29257221.66,27476712.13,0,0,市政公用工程,6.090000000000003,3.6903069443628285,2.399693055637175
ah-chizhou-8ef457bcbfe44650a2de5dbef8379323,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8ef457bcbfe44650a2de5dbef8379323,池州市,5046893.65,4751145.68,0,0,水利水电工程,5.859999999999999,7.453620049901937,1.5936200499019373
ah-chizhou-8f5683234d2c4539bb8dcd627cbf4792,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8f5683234d2c4539bb8dcd627cbf4792,池州市,1857636.0,1783660.0,0,0,,3.980000000000004,6.133332140803142,2.153332140803138
ah-chizhou-91490b657ef148ac980cea14fc66e4c3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/91490b657ef148ac980cea14fc66e4c3,池州市,6311229.08,5870984.31,0,0,市政公用工程,6.980000000000004,7.034696640330775,0.05469664033077137
ah-chizhou-916a0360980f4e74967a000f0d372f47,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/916a0360980f4e74967a000f0d372f47,池州市,3158053.98,2905762.4,0,0,市政公用工程,7.989999999999995,6.578860955989813,1.4111390440101816
ah-chizhou-91af26a422f4445cbf6636d4d87dd3a0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/91af26a422f4445cbf6636d4d87dd3a0,池州市,328250508.0,285514141.5,0,0,公路工程,13.019999999999996,12.488333333333333,0.5316666666666627
ah-chizhou-91e5eae6220e4e7997877347b10020bf,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/91e5eae6220e4e7997877347b10020bf,池州市,4033892.48,3892706.0,0,0,公路工程,3.5,5.597096414800218,2.097096414800218
ah-chizhou-9340a2477d28403eaaba745d51063ce9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9340a2477d28403eaaba745d51063ce9,池州市,11516212.04,10492574.71,0,0,市政公用工程,8.89,6.614486871646454,2.2755131283535466
ah-chizhou-946e8e88490f44f08dc808e8a3cebb2d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/946e8e88490f44f08dc808e8a3cebb2d,池州市,67353461.3,66141099.0,0,0,水利水电工程,1.7999999999999972,6.6669142722780155,4.866914272278018
ah-chizhou-94e0b212771c42939928fcc76552242b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/94e0b212771c42939928fcc76552242b,池州市,7192279.2,6962421.4,0.2,0,水利水电工程,3.200000000000003,5.304279004803675,2.104279004803672
ah-chizhou-95f980db092d41e4b57e5807668d0328,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/95f980db092d41e4b57e5807668d0328,池州市,14401064.32,14093889.0,0,0,水利水电工程,2.1299999999999955,5.5062007822123675,3.376200782212372
ah-chizhou-964207fb243147bb8ff27158e5b6d89e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/964207fb243147bb8ff27158e5b6d89e,池州市,15493972.14,14372968.43,0,0,公路工程,7.239999999999995,6.176182440476188,1.063817559523807
ah-chizhou-965e6695294a4ca5b358c48000958d64,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/965e6695294a4ca5b358c48000958d64,池州市,6526066.57,5548351.3,0,0,,14.980000000000004,9.57412094421102,5.405879055788985
ah-chizhou-96c9af7edc454876b74891de37d14222,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/96c9af7edc454876b74891de37d14222,池州市,264903200.0,251004288.0,0,0,建筑工程,5.25,5.3306581890331906,0.08065818903319055
ah-chizhou-974aaf04d09745d59859cc98290002d0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/974aaf04d09745d59859cc98290002d0,池州市,343615533.0,289376205.2,0,0,公路工程,15.780000000000001,13.489566666666665,2.290433333333336
ah-chizhou-97c16b99a7ac49ae9732a3e4d061505d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/97c16b99a7ac49ae9732a3e4d061505d,池州市,19421902.13,17734841.06,0,0,公路工程,8.689999999999998,6.7125319543723005,1.9774680456276972
ah-chizhou-99d8923913e742cf97910314fd45ed9b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/99d8923913e742cf97910314fd45ed9b,池州市,8369467.37,7635465.08,0,0,建筑工程,8.769999999999996,6.417787920998656,2.3522120790013403
ah-chizhou-9bec9716bf9445dabe59f2b6b109d4ca,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9bec9716bf9445dabe59f2b6b109d4ca,池州市,26692794.88,26361800.0,0,0,水利水电工程,1.2399999999999949,3.92311793353705,2.683117933537055
ah-chizhou-9f6e551c6578420bb15a4fd1382dd97d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9f6e551c6578420bb15a4fd1382dd97d,池州市,12128933.03,11348094.3,0,0,建筑工程,6.439999999999998,6.60585857772994,0.16585857772994217
ah-chizhou-9f838105932d4657b83f6815949376ae,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9f838105932d4657b83f6815949376ae,池州市,60328015.11,56479159.18,0,0,建筑工程,6.3799999999999955,7.1643069778986135,0.784306977898618
ah-chizhou-a08c82520bdb4b5381aaf2b19fc84418,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a08c82520bdb4b5381aaf2b19fc84418,池州市,8446402.66,7923491.19,0,0,建筑工程,6.189999999999998,7.109923374991022,0.9199233749910238
ah-chizhou-a174e9370822426fb3f8befecb6543d8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a174e9370822426fb3f8befecb6543d8,池州市,4637193.56,4594407.08,0.3,0,水利水电工程,0.9200000000000017,4.985024720580101,4.065024720580099
ah-chizhou-a517c0495df241d89b02e910c03f48c0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a517c0495df241d89b02e910c03f48c0,池州市,4325232.89,3867190.73,0,0,市政公用工程,10.590000000000003,6.584270124184249,4.005729875815755
ah-chizhou-a5c5ccdabbc64165a8be42bd12dc8445,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a5c5ccdabbc64165a8be42bd12dc8445,池州市,18116587.8,17130734.58,0,0,公路工程,5.439999999999998,6.6909515893792815,1.2509515893792837
ah-chizhou-a5dc65a7558e4c8cbf52985f9f7aec59,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a5dc65a7558e4c8cbf52985f9f7aec59,池州市,4640594.99,4557634.18,0,0,建筑工程,1.7900000000000063,5.893756555579118,4.103756555579111
ah-chizhou-a688e8e6e1d74d3ca40324509406cf69,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a688e8e6e1d74d3ca40324509406cf69,池州市,6232106.18,5904990.0,0,0,市政公用工程,5.25,6.400183685116206,1.1501836851162057
ah-chizhou-a74e10a8a7274797a083e1484b544dde,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a74e10a8a7274797a083e1484b544dde,池州市,5878507.13,5404875.81,0,0,公路工程,8.060000000000002,7.257388387837653,0.802611612162349
ah-chizhou-a7eb80b8c5f84bbe9778c1fdca9fcffe,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a7eb80b8c5f84bbe9778c1fdca9fcffe,池州市,4951771.37,4448176.41,0,0,建筑工程,10.170000000000002,7.017835497835501,3.152164502164501
ah-chizhou-a855150563ae4e4abc215365f285e846,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a855150563ae4e4abc215365f285e846,池州市,5864588.36,5334984.0,0,0,建筑工程,9.030000000000001,6.59140410559611,2.438595894403891
ah-chizhou-a8c5d3d8f41648c3972edc14a371f98f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a8c5d3d8f41648c3972edc14a371f98f,池州市,4934331.63,4646166.66,0,0,水利水电工程,5.840000000000003,6.728813953203661,0.8888139532036572
ah-chizhou-a99be385cbe84ee49b5f19fbaad18984,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a99be385cbe84ee49b5f19fbaad18984,池州市,5629626.7,5327146.85,0,0,公路工程,5.3700000000000045,6.624502164502164,1.254502164502159
ah-chizhou-aa53d0d4a27a413bb301884e8efd1ece,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aa53d0d4a27a413bb301884e8efd1ece,池州市,4918398.03,4645918.13,0,0,,5.540000000000006,6.060051227645328,0.5200512276453217
ah-chizhou-aa6d489041ce462fa0a357e0e56323d3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aa6d489041ce462fa0a357e0e56323d3,池州市,7600175.64,7185874.23,0.2,0,水利水电工程,5.450000000000003,5.3553292064273865,0.09467079357261632
ah-chizhou-aa6f4cfb8aaf48b68ea982ed45262370,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aa6f4cfb8aaf48b68ea982ed45262370,池州市,4370935.72,4165930.81,0,0,,4.689999999999998,6.584481929154606,1.8944819291546082
ah-chizhou-ab13445f6f914d0f83aa342a4415e4cc,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ab13445f6f914d0f83aa342a4415e4cc,池州市,27290687.62,26829601.71,0,0,水利水电工程,1.6899999999999977,4.135,2.445000000000002
ah-chizhou-abc753cfb8704e8d86600a6881a83c8c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/abc753cfb8704e8d86600a6881a83c8c,池州市,3545974.98,3482553.86,0,0,建筑工程,1.7900000000000063,5.693808027536754,3.9038080275367477
ah-chizhou-ac1d803cd32a4f8d9b38cac2670ee303,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ac1d803cd32a4f8d9b38cac2670ee303,池州市,4646484.9,4286475.25,0,0,公路工程,7.75,5.334914560623486,2.415085439376514
